Warcraft,/odom,0.9298425316810608,-0.9088264107704163,0.7442027926445007,0.061686187982559204,0.6877376437187195,-0.04296376556158066,0.722057044506073
Romance,/odom,0.5954214930534363,-1.2001464366912842,0.6706187725067139,5.50432588397598e-09,-1.878926525478164e-08,-0.11319610476493835,0.9935726523399353
Camera,/odom,0.42809706926345825,-1.0764503479003906,1.0742219686508179,3.932668946049489e-08,2.305824331472195e-08,-0.09858527779579163,0.9951288104057312
Chair,/odom,5.163653373718262,-0.9319227933883667,0.849419355392456,-8.876279267155951e-09,-5.630540922396676e-09,-0.10323333740234375,0.9946572184562683
